lab_result_id,sample_type,ref_no,lab_no,bd_variant,received_date_raw,corrected_date_received,reported_date,period,project_num,state,trs,trs_confidence,lat,lon,region,latlon_source,customer_raw,farm_business_raw,mukey,texture_class,smf_cluster,bulk_density_g_cm3,core_diam_in,core_length_in,depth_range,toc_pct,tc_pct,cce_pct,inorganic_c_pct,om_pct,om_loi_pct,outlier_spatial_tier,outlier_toc_tier,outlier_bd_flag,match_completeness,op_code,customer_norm,point_id,sample_role
NW2394,BD,21890593,NW2394,A,2025-10-18,2025-10-18,2026-03-02,F25,4.0,ND,T135N-R71W-S3,exact,46.540803,-99.595917,ND_W,master_other,Alliance Farms (Jangula),Alliance Farms,2596914.0,Loam,Medium,1.425,5.1,30.0,,2.06,2.68,5.2,0.62,,4.0,ok,,ok,full,25-18,alliance farms,36b2076e1aa3,monitoring
NW2395,BD,21890594,NW2395,A,2025-10-18,2025-10-18,2026-03-02,F25,4.0,ND,T135N-R71W-S3,exact,46.540803,-99.595917,ND_W,master_other,Alliance Farms (Jangula),Alliance Farms,2596914.0,Loam,Medium,1.425,5.1,30.0,,2.14,2.7,4.7,0.56,,4.0,ok,,ok,full,25-18,alliance farms,36b2076e1aa3,monitoring
NW2396,BD,21890595,NW2396,A,2025-10-18,2025-10-18,2026-03-02,F25,4.0,ND,T136N-R72W-S19,exact,46.578003,-99.780311,ND_W,master_other,Alliance Farms (Jangula),Alliance Farms,2567084.0,Loam,Medium,1.395,5.1,30.0,,2.44,2.48,0.3,0.04,,4.5,ok,,ok,full,25-18,alliance farms,189757c8326b,monitoring
NW2397,BD,21890596,NW2397,A,2025-10-18,2025-10-18,2026-03-02,F25,4.0,ND,T136N-R72W-S19,exact,46.578003,-99.780311,ND_W,master_other,Alliance Farms (Jangula),Alliance Farms,2567084.0,Loam,Medium,1.395,5.1,30.0,,2.44,2.49,0.4,0.05,,4.8,ok,,ok,full,25-18,alliance farms,189757c8326b,monitoring
NW2398,BD,21890597,NW2398,A,2025-10-18,2025-10-18,2026-03-02,F25,4.0,ND,T136N-R72W-S19,exact,46.578003,-99.780311,ND_W,master_other,Alliance Farms (Jangula),Alliance Farms,2567084.0,Loam,Medium,1.395,5.1,30.0,,2.33,2.39,0.5,0.06,,4.5,ok,,ok,full,25-18,alliance farms,189757c8326b,monitoring
NW2399,BD,21890598,NW2399,A,2025-10-18,2025-10-18,2026-03-02,F25,4.0,ND,T136N-R72W-S19,exact,46.578003,-99.780311,ND_W,master_other,Alliance Farms (Jangula),Alliance Farms,2567084.0,Loam,Medium,1.395,5.1,30.0,,2.49,2.51,0.2,0.02,,4.8,ok,,ok,full,25-18,alliance farms,189757c8326b,monitoring
NW2422,BD,21890631,NW2422,A,2025-10-18,2025-10-18,2026-03-02,F25,4.0,ND,T136N-R73W-S33,exact,46.554594,-99.855767,ND_W,master_a,Alliance Farms (Jangula),Alliance Farms,3462809.0,Loamy Sand,Sandy,1.63,5.1,30.0,,1.01,1.02,0.1,0.01,,2.2,ok,,ok,full,25-18,alliance farms,6a6b6afb8a27,monitoring
NW2423,BD,21890632,NW2423,A,2025-10-18,2025-10-18,2026-03-02,F25,4.0,ND,T136N-R73W-S33,exact,46.554594,-99.855767,ND_W,master_a,Alliance Farms (Jangula),Alliance Farms,3462809.0,Loamy Sand,Sandy,1.63,5.1,30.0,,0.97,0.98,0.1,0.01,,2.1,ok,,ok,full,25-18,alliance farms,6a6b6afb8a27,monitoring
NW2424,BD,21890633,NW2424,A,2025-10-18,2025-10-18,2026-03-02,F25,4.0,ND,T136N-R73W-S33,exact,46.554594,-99.855767,ND_W,master_a,Alliance Farms (Jangula),Alliance Farms,3462809.0,Loamy Sand,Sandy,1.63,5.1,30.0,,1.17,1.17,0.0,0.0,,2.4,ok,,ok,full,25-18,alliance farms,6a6b6afb8a27,monitoring
NW2425,BD,21890634,NW2425,A,2025-10-18,2025-10-18,2026-03-02,F25,4.0,ND,T136N-R73W-S33,exact,46.554594,-99.855767,ND_W,master_a,Alliance Farms (Jangula),Alliance Farms,3462809.0,Loamy Sand,Sandy,1.63,5.1,30.0,,1.05,1.05,0.0,0.0,,2.3,ok,,ok,full,25-18,alliance farms,6a6b6afb8a27,monitoring
NW2426,BD,21890635,NW2426,A,2025-10-18,2025-10-18,2026-03-02,F25,4.0,ND,T135N-R71W-S10,exact,46.516972,-99.59215,ND_W,master_a,Alliance Farms (Jangula),Alliance Farms,2564282.0,Loam,Medium,1.437,5.1,30.0,,1.92,1.94,0.2,0.02,,4.2,ok,,ok,full,25-18,alliance farms,3766ed3c8473,monitoring
NW2427,BD,21890636,NW2427,A,2025-10-18,2025-10-18,2026-03-02,F25,4.0,ND,T135N-R71W-S10,exact,46.516972,-99.59215,ND_W,master_a,Alliance Farms (Jangula),Alliance Farms,2564282.0,Loam,Medium,1.437,5.1,30.0,,2.15,2.15,0.0,0.0,,4.4,ok,,ok,full,25-18,alliance farms,3766ed3c8473,monitoring
NW2428,BD,21890637,NW2428,A,2025-10-18,2025-10-18,2026-03-02,F25,4.0,ND,T135N-R71W-S10,exact,46.516972,-99.59215,ND_W,master_a,Alliance Farms (Jangula),Alliance Farms,2564282.0,Loam,Medium,1.437,5.1,30.0,,2.04,2.04,0.0,0.0,,4.3,ok,,ok,full,25-18,alliance farms,3766ed3c8473,monitoring
NW2429,BD,21890638,NW2429,A,2025-10-18,2025-10-18,2026-03-02,F25,4.0,ND,T135N-R71W-S10,exact,46.516972,-99.59215,ND_W,master_a,Alliance Farms (Jangula),Alliance Farms,2564282.0,Loam,Medium,1.437,5.1,30.0,,1.93,1.94,0.1,0.01,,4.3,ok,,ok,full,25-18,alliance farms,3766ed3c8473,monitoring
4916,DC,21890111,4916,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T136N-R73W-S33,exact,46.554594,-99.855767,ND_W,master_a,Alliance Farms (Jangula),Alliance Farms,3462809.0,Loamy Sand,Sandy,1.63,,,0-12,1.0,1.0,0.0,,2,,ok,ok,ok,full,25-18,alliance farms,6a6b6afb8a27,monitoring
4917,DC,21890112,4917,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T136N-R73W-S33,exact,46.554594,-99.855767,ND_W,master_a,Alliance Farms (Jangula),Alliance Farms,3462809.0,Loamy Sand,Sandy,1.63,,,0-12,1.1,1.1,0.2,,2.2,,ok,ok,ok,full,25-18,alliance farms,6a6b6afb8a27,monitoring
4918,DC,21890113,4918,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T136N-R73W-S33,exact,46.554594,-99.855767,ND_W,master_a,Alliance Farms (Jangula),Alliance Farms,3462809.0,Loamy Sand,Sandy,1.63,,,0-12,1.1,1.1,0.0,,2,,ok,ok,ok,full,25-18,alliance farms,6a6b6afb8a27,monitoring
4919,DC,21890114,4919,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T136N-R73W-S33,exact,46.554594,-99.855767,ND_W,master_a,Alliance Farms (Jangula),Alliance Farms,3462809.0,Loamy Sand,Sandy,1.63,,,0-12,1.0,1.1,0.3,,1.9,,ok,ok,ok,full,25-18,alliance farms,6a6b6afb8a27,monitoring
4920,DC,21890115,4920,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T136N-R73W-S33,exact,46.554594,-99.855767,ND_W,master_a,Alliance Farms (Jangula),Alliance Farms,3462809.0,Loamy Sand,Sandy,1.63,,,0-12,1.1,1.1,0.1,,2.2,,ok,ok,ok,full,25-18,alliance farms,6a6b6afb8a27,monitoring
4921,DC,21890116,4921,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T136N-R73W-S33,exact,46.554594,-99.855767,ND_W,master_a,Alliance Farms (Jangula),Alliance Farms,3462809.0,Loamy Sand,Sandy,1.63,,,0-12,1.0,1.1,0.3,,2,,ok,ok,ok,full,25-18,alliance farms,6a6b6afb8a27,monitoring
4922,DC,21890118,4922,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T136N-R72W-S19,exact,46.578003,-99.780311,ND_W,master_other,Alliance Farms (Jangula),Alliance Farms,2567084.0,Loam,Medium,1.395,,,0-12,2.7,2.7,0.3,,4.9,,ok,ok,ok,full,25-18,alliance farms,189757c8326b,monitoring
4923,DC,21890119,4923,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T136N-R72W-S19,exact,46.578003,-99.780311,ND_W,master_other,Alliance Farms (Jangula),Alliance Farms,2567084.0,Loam,Medium,1.395,,,0-12,2.6,2.6,0.0,,5.1,,ok,ok,ok,full,25-18,alliance farms,189757c8326b,monitoring
4924,DC,21890120,4924,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T136N-R72W-S19,exact,46.578003,-99.780311,ND_W,master_other,Alliance Farms (Jangula),Alliance Farms,2567084.0,Loam,Medium,1.395,,,0-12,2.6,2.7,0.2,,5,,ok,ok,ok,full,25-18,alliance farms,189757c8326b,monitoring
4925,DC,21890121,4925,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T136N-R73W-S33,exact,46.554594,-99.855767,ND_W,master_a,Alliance Farms (Jangula),Alliance Farms,3462809.0,Loamy Sand,Sandy,1.63,,,0-12,2.2,2.2,0.3,,4.1,,ok,ok,ok,full,25-18,alliance farms,6a6b6afb8a27,monitoring
4926,DC,21890122,4926,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T136N-R73W-S33,exact,46.554594,-99.855767,ND_W,master_a,Alliance Farms (Jangula),Alliance Farms,3462809.0,Loamy Sand,Sandy,1.63,,,0-12,2.2,2.3,0.4,,4.2,,ok,ok,ok,full,25-18,alliance farms,6a6b6afb8a27,monitoring
4927,DC,21890123,4927,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T136N-R73W-S33,exact,46.554594,-99.855767,ND_W,master_a,Alliance Farms (Jangula),Alliance Farms,3462809.0,Loamy Sand,Sandy,1.63,,,0-12,2.2,2.3,0.5,,4.1,,ok,ok,ok,full,25-18,alliance farms,6a6b6afb8a27,monitoring
4928,DC,21890124,4928,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T136N-R73W-S35,exact,46.558283,-99.823158,ND_W,master_other,Alliance Farms (Jangula),Alliance Farms,2564242.0,Loam,Medium,1.43,,,0-12,2.3,2.5,1.8,,3.9,,ok,ok,ok,full,25-18,alliance farms,ea4637ad541e,monitoring
4929,DC,21890125,4929,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T136N-R73W-S35,exact,46.558283,-99.823158,ND_W,master_other,Alliance Farms (Jangula),Alliance Farms,2564242.0,Loam,Medium,1.43,,,0-12,2.5,2.7,2.2,,4.5,,ok,ok,ok,full,25-18,alliance farms,ea4637ad541e,monitoring
4930,DC,21890126,4930,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T136N-R73W-S35,exact,46.558283,-99.823158,ND_W,master_other,Alliance Farms (Jangula),Alliance Farms,2564242.0,Loam,Medium,1.43,,,0-12,2.4,2.7,2.0,,4.1,,ok,ok,ok,full,25-18,alliance farms,ea4637ad541e,monitoring
4931,DC,21890128,4931,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T135N-R71W-S3,exact,46.540803,-99.595917,ND_W,master_other,Alliance Farms (Jangula),Alliance Farms,2596914.0,Loam,Medium,1.425,,,0-12,1.9,2.5,5.2,,3.3,,ok,ok,ok,full,25-18,alliance farms,36b2076e1aa3,monitoring
4932,DC,21890129,4932,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T135N-R71W-S3,exact,46.540803,-99.595917,ND_W,master_other,Alliance Farms (Jangula),Alliance Farms,2596914.0,Loam,Medium,1.425,,,0-12,1.9,2.5,5.1,,3.4,,ok,ok,ok,full,25-18,alliance farms,36b2076e1aa3,monitoring
4933,DC,21890130,4933,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T135N-R71W-S3,exact,46.540803,-99.595917,ND_W,master_other,Alliance Farms (Jangula),Alliance Farms,2596914.0,Loam,Medium,1.425,,,0-12,1.8,2.5,5.1,,3.3,,ok,ok,ok,full,25-18,alliance farms,36b2076e1aa3,monitoring
4934,DC,21890131,4934,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T135N-R71W-S10,exact,46.516972,-99.59215,ND_W,master_a,Alliance Farms (Jangula),Alliance Farms,2564282.0,Loam,Medium,1.437,,,0-12,1.9,2.0,0.2,,3.3,,ok,ok,ok,full,25-18,alliance farms,3766ed3c8473,monitoring
4935,DC,21890132,4935,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T135N-R71W-S10,exact,46.516972,-99.59215,ND_W,master_a,Alliance Farms (Jangula),Alliance Farms,2564282.0,Loam,Medium,1.437,,,0-12,2.0,2.0,0.2,,3.6,,ok,ok,ok,full,25-18,alliance farms,3766ed3c8473,monitoring
4936,DC,21890133,4936,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T135N-R71W-S10,exact,46.516972,-99.59215,ND_W,master_a,Alliance Farms (Jangula),Alliance Farms,2564282.0,Loam,Medium,1.437,,,0-12,1.7,1.7,0.0,,3.1,,ok,ok,ok,full,25-18,alliance farms,3766ed3c8473,monitoring
4937,DC,21890134,4937,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T135N-R71W-S10,exact,46.516972,-99.59215,ND_W,master_a,Alliance Farms (Jangula),Alliance Farms,2564282.0,Loam,Medium,1.437,,,0-12,1.8,1.9,0.3,,3.2,,ok,ok,ok,full,25-18,alliance farms,3766ed3c8473,monitoring
4938,DC,21890135,4938,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T135N-R71W-S10,exact,46.516972,-99.59215,ND_W,master_a,Alliance Farms (Jangula),Alliance Farms,2564282.0,Loam,Medium,1.437,,,0-12,1.9,2.0,0.4,,3.6,,ok,ok,ok,full,25-18,alliance farms,3766ed3c8473,monitoring
4939,DC,21890136,4939,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T135N-R71W-S10,exact,46.516972,-99.59215,ND_W,master_a,Alliance Farms (Jangula),Alliance Farms,2564282.0,Loam,Medium,1.437,,,0-12,2.0,2.0,0.4,,3.5,,ok,ok,ok,full,25-18,alliance farms,3766ed3c8473,monitoring
4940,DC,21890138,4940,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T136N-R72W-S19,exact,46.578003,-99.780311,ND_W,master_other,Alliance Farms (Jangula),Alliance Farms,2567084.0,Loam,Medium,1.395,,,0-12,2.2,2.3,1.0,,3.8,,ok,ok,ok,full,25-18,alliance farms,189757c8326b,monitoring
4941,DC,21890139,4941,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T136N-R72W-S19,exact,46.578003,-99.780311,ND_W,master_other,Alliance Farms (Jangula),Alliance Farms,2567084.0,Loam,Medium,1.395,,,0-12,2.3,2.4,1.1,,3.9,,ok,ok,ok,full,25-18,alliance farms,189757c8326b,monitoring
4942,DC,21890140,4942,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T136N-R72W-S19,exact,46.578003,-99.780311,ND_W,master_other,Alliance Farms (Jangula),Alliance Farms,2567084.0,Loam,Medium,1.395,,,0-12,2.1,2.2,0.9,,3.5,,ok,ok,ok,full,25-18,alliance farms,189757c8326b,monitoring
4943,DC,21890141,4943,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T136N-R72W-S19,exact,46.578003,-99.780311,ND_W,master_other,Alliance Farms (Jangula),Alliance Farms,2567084.0,Loam,Medium,1.395,,,0-12,2.4,2.5,0.7,,3.9,,ok,ok,ok,full,25-18,alliance farms,189757c8326b,monitoring
4944,DC,21890142,4944,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T136N-R72W-S19,exact,46.578003,-99.780311,ND_W,master_other,Alliance Farms (Jangula),Alliance Farms,2567084.0,Loam,Medium,1.395,,,0-12,2.4,2.5,0.7,,4.2,,ok,ok,ok,full,25-18,alliance farms,189757c8326b,monitoring
4945,DC,21890143,4945,,2025-10-18,2025-10-18,2026-03-19,F25,4.0,ND,T136N-R72W-S19,exact,46.578003,-99.780311,ND_W,master_other,Alliance Farms (Jangula),Alliance Farms,2567084.0,Loam,Medium,1.395,,,0-12,2.4,2.5,0.7,,4,,ok,ok,ok,full,25-18,alliance farms,189757c8326b,monitoring
