lab_result_id,sample_type,ref_no,lab_no,bd_variant,received_date_raw,corrected_date_received,reported_date,period,project_num,state,trs,trs_confidence,lat,lon,region,latlon_source,customer_raw,farm_business_raw,mukey,texture_class,smf_cluster,bulk_density_g_cm3,core_diam_in,core_length_in,depth_range,toc_pct,tc_pct,cce_pct,inorganic_c_pct,om_pct,om_loi_pct,outlier_spatial_tier,outlier_toc_tier,outlier_bd_flag,match_completeness,op_code,customer_norm,point_id,sample_role
NW1680,BD,21888501,NW1680,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S33,exact,48.457242,-98.789353,ND_W,master_a,Werner Farms,WERNER FARMS,3247750.0,Silty Clay Loam,Fine,1.31,5.1,30.0,,1.71,2.12,3.4,0.41,,3.1,ok,,ok,full,25-52,werner farms,b3009011ec57,monitoring
NW1681,BD,21888502,NW1681,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S33,exact,48.457242,-98.789353,ND_W,master_a,Werner Farms,WERNER FARMS,3247750.0,Silty Clay Loam,Fine,1.31,5.1,30.0,,1.75,2.12,3.1,0.37,,3.3,ok,,ok,full,25-52,werner farms,b3009011ec57,monitoring
NW1960,BD,21901971,NW1960,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,5.1,30.0,,2.34,2.84,4.2,0.5,,3.8,ok,,ok,full,25-52,werner farms,79a341622613,monitoring
NW1961,BD,21901972,NW1961,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,5.1,30.0,,2.14,2.67,4.4,0.53,,3.7,ok,,ok,full,25-52,werner farms,79a341622613,monitoring
NW1962,BD,21901973,NW1962,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,5.1,30.0,,2.46,2.92,3.8,0.46,,3.6,ok,,ok,full,25-52,werner farms,79a341622613,monitoring
NW1963,BD,21901974,NW1963,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,5.1,30.0,,2.36,2.84,4.0,0.48,,3.8,ok,,ok,full,25-52,werner farms,79a341622613,monitoring
NW1964,BD,21901975,NW1964,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,5.1,30.0,,4.53,5.6,8.9,1.07,,6.8,ok,,ok,full,25-52,werner farms,79a341622613,monitoring
NW1965,BD,21901976,NW1965,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,5.1,30.0,,4.14,5.68,12.8,1.54,,6.4,ok,,ok,full,25-52,werner farms,79a341622613,monitoring
NW1966,BD,21901977,NW1966,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,5.1,30.0,,4.03,6.03,16.7,2.0,,6.1,ok,,ok,full,25-52,werner farms,79a341622613,monitoring
NW1967,BD,21901978,NW1967,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,5.1,30.0,,4.3,6.04,14.5,1.74,,6.6,ok,,ok,full,25-52,werner farms,79a341622613,monitoring
NW1968,BD,21901979,NW1968,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,5.1,30.0,,3.59,4.77,9.8,1.18,,5.2,ok,,ok,full,25-52,werner farms,79a341622613,monitoring
NW1969,BD,21901980,NW1969,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,5.1,30.0,,3.35,4.6,10.4,1.25,,4.8,ok,,ok,full,25-52,werner farms,79a341622613,monitoring
NW1970,BD,21901981,NW1970,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,5.1,30.0,,3.13,4.75,13.5,1.62,,5.0,ok,,ok,full,25-52,werner farms,79a341622613,monitoring
NW1971,BD,21901982,NW1971,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,5.1,30.0,,3.22,4.86,13.7,1.64,,4.7,ok,,ok,full,25-52,werner farms,79a341622613,monitoring
NW1972,BD,21901983,NW1972,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R62W-S30,exact,48.483972,-98.706833,ND_W,master_a,Werner Farms,WERNER FARMS,3247750.0,Silty Clay Loam,Fine,1.31,5.1,30.0,,2.83,3.6,6.4,0.77,,4.4,ok,,ok,full,25-52,werner farms,bf9bc6bc8999,monitoring
NW1973,BD,21901984,NW1973,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R62W-S30,exact,48.483972,-98.706833,ND_W,master_a,Werner Farms,WERNER FARMS,3247750.0,Silty Clay Loam,Fine,1.31,5.1,30.0,,3.12,4.13,8.4,1.01,,5.0,ok,,ok,full,25-52,werner farms,bf9bc6bc8999,monitoring
NW1974,BD,21901985,NW1974,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R62W-S30,exact,48.483972,-98.706833,ND_W,master_a,Werner Farms,WERNER FARMS,3247750.0,Silty Clay Loam,Fine,1.31,5.1,30.0,,2.24,4.53,19.1,2.29,,3.4,ok,,ok,full,25-52,werner farms,bf9bc6bc8999,monitoring
NW1975,BD,21901986,NW1975,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R62W-S30,exact,48.483972,-98.706833,ND_W,master_a,Werner Farms,WERNER FARMS,3247750.0,Silty Clay Loam,Fine,1.31,5.1,30.0,,2.22,4.5,19.0,2.28,,3.6,ok,,ok,full,25-52,werner farms,bf9bc6bc8999,monitoring
NW1976,BD,21901987,NW1976,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S16,exact,48.51405,-98.775589,ND_W,master_a,Werner Farms,WERNER FARMS,2585824.0,Sandy Loam,Sandy,1.41,5.1,30.0,,2.66,2.76,0.8,0.1,,4.4,ok,,ok,full,25-52,werner farms,09366f64cf81,monitoring
NW1977,BD,21901988,NW1977,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S16,exact,48.51405,-98.775589,ND_W,master_a,Werner Farms,WERNER FARMS,2585824.0,Sandy Loam,Sandy,1.41,5.1,30.0,,2.82,2.92,0.8,0.1,,4.9,ok,,ok,full,25-52,werner farms,09366f64cf81,monitoring
NW1978,BD,21901989,NW1978,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S16,exact,48.51405,-98.775589,ND_W,master_a,Werner Farms,WERNER FARMS,2585824.0,Sandy Loam,Sandy,1.41,5.1,30.0,,2.33,2.44,0.9,0.11,,4.0,ok,,ok,full,25-52,werner farms,09366f64cf81,monitoring
NW1979,BD,21901990,NW1979,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S16,exact,48.51405,-98.775589,ND_W,master_a,Werner Farms,WERNER FARMS,2585824.0,Sandy Loam,Sandy,1.41,5.1,30.0,,2.46,2.57,0.9,0.11,,3.8,ok,,ok,full,25-52,werner farms,09366f64cf81,monitoring
NW1980,BD,21901991,NW1980,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S16,exact,48.51405,-98.775589,ND_W,master_a,Werner Farms,WERNER FARMS,2585824.0,Sandy Loam,Sandy,1.41,5.1,30.0,,2.7,3.34,5.3,0.64,,4.5,ok,,ok,full,25-52,werner farms,09366f64cf81,monitoring
NW1981,BD,21901992,NW1981,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S16,exact,48.51405,-98.775589,ND_W,master_a,Werner Farms,WERNER FARMS,2585824.0,Sandy Loam,Sandy,1.41,5.1,30.0,,2.95,3.63,5.7,0.68,,4.9,ok,,ok,full,25-52,werner farms,09366f64cf81,monitoring
NW1982,BD,21901993,NW1982,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S16,exact,48.51405,-98.775589,ND_W,master_a,Werner Farms,WERNER FARMS,2585824.0,Sandy Loam,Sandy,1.41,5.1,30.0,,2.82,3.28,3.8,0.46,,4.7,ok,,ok,full,25-52,werner farms,09366f64cf81,monitoring
NW1983,BD,21901994,NW1983,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S16,exact,48.51405,-98.775589,ND_W,master_a,Werner Farms,WERNER FARMS,2585824.0,Sandy Loam,Sandy,1.41,5.1,30.0,,2.8,3.28,4.0,0.48,,4.8,ok,,ok,full,25-52,werner farms,09366f64cf81,monitoring
NW1988,BD,21901999,NW1988,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S33,exact,48.457242,-98.789353,ND_W,master_a,Werner Farms,WERNER FARMS,3247750.0,Silty Clay Loam,Fine,1.31,5.1,30.0,,2.12,2.78,5.5,0.66,,2.9,ok,,ok,full,25-52,werner farms,b3009011ec57,monitoring
NW1989,BD,21902000,NW1989,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T158N-R63W-S33,exact,48.457242,-98.789353,ND_W,master_a,Werner Farms,WERNER FARMS,3247750.0,Silty Clay Loam,Fine,1.31,5.1,30.0,,2.15,2.7,4.6,0.55,,2.9,ok,,ok,full,25-52,werner farms,b3009011ec57,monitoring
3941,DC,21901532,3941,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S1,exact,48.539331,-98.72747,,master_2_trs_correction,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,,,,0-12,2.6,2.9,2.8,,3.8,,,,,full_corrected,25-52,werner farms,2094239fda2e,monitoring
3942,DC,21901533,3942,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S1,exact,48.539331,-98.72747,,master_2_trs_correction,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,,,,0-12,2.4,2.8,3.1,,3.7,,,,,full_corrected,25-52,werner farms,2094239fda2e,monitoring
3943,DC,21901534,3943,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S1,exact,48.539331,-98.72747,,master_2_trs_correction,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,,,,0-12,2.6,3.0,3.2,,3.7,,,,,full_corrected,25-52,werner farms,2094239fda2e,monitoring
3944,DC,21901535,3944,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S1,exact,48.539331,-98.72747,,master_2_trs_correction,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,,,,0-12,2.4,2.7,3.0,,3.5,,,,,full_corrected,25-52,werner farms,2094239fda2e,monitoring
3945,DC,21901536,3945,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S1,exact,48.539331,-98.72747,,master_2_trs_correction,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,,,,0-12,2.3,2.7,3.4,,3.7,,,,,full_corrected,25-52,werner farms,2094239fda2e,monitoring
3946,DC,21901537,3946,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S1,exact,48.539331,-98.72747,,master_2_trs_correction,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,,,,0-12,2.3,2.7,3.1,,3.5,,,,,full_corrected,25-52,werner farms,2094239fda2e,monitoring
3947,DC,21901538,3947,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,,,0-12,4.4,5.5,9.3,,6.2,,ok,ok,ok,full,25-52,werner farms,79a341622613,monitoring
3948,DC,21901539,3948,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,,,0-12,4.3,5.5,10.1,,6.4,,ok,ok,ok,full,25-52,werner farms,79a341622613,monitoring
3949,DC,21901540,3949,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,,,0-12,4.4,5.6,9.6,,6.4,,ok,ok,ok,full,25-52,werner farms,79a341622613,monitoring
3950,DC,21901541,3950,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,,,0-12,4.0,6.3,19.3,,5.6,,ok,ok,ok,full,25-52,werner farms,79a341622613,monitoring
3951,DC,21901542,3951,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,,,0-12,4.0,6.3,19.2,,5.9,,ok,ok,ok,full,25-52,werner farms,79a341622613,monitoring
3952,DC,21901543,3952,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,,,0-12,4.6,6.2,13.2,,6.4,,ok,ok,ok,full,25-52,werner farms,79a341622613,monitoring
3953,DC,21901544,3953,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,,,0-12,3.2,4.3,9.6,,4.7,,ok,ok,ok,full,25-52,werner farms,79a341622613,monitoring
3954,DC,21901545,3954,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,,,0-12,3.3,4.4,9.7,,4.6,,ok,ok,ok,full,25-52,werner farms,79a341622613,monitoring
3955,DC,21901546,3955,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,,,0-12,3.3,4.4,9.5,,4.9,,ok,ok,ok,full,25-52,werner farms,79a341622613,monitoring
3956,DC,21901547,3956,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,,,0-12,2.9,4.7,14.5,,4.3,,ok,ok,ok,full,25-52,werner farms,79a341622613,monitoring
3957,DC,21901548,3957,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,,,0-12,3.3,4.7,11.3,,4.7,,ok,ok,ok,full,25-52,werner farms,79a341622613,monitoring
3958,DC,21901549,3958,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S1,exact,48.538164,-98.730742,ND_W,master_a,Werner Farms,WERNER FARMS,3247752.0,Loam,Medium,1.393,,,0-12,3.3,4.6,11.2,,4.9,,ok,ok,ok,full,25-52,werner farms,79a341622613,monitoring
3959,DC,21901551,3959,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R62W-S30,exact,48.483972,-98.706833,ND_W,master_a,Werner Farms,WERNER FARMS,3247750.0,Silty Clay Loam,Fine,1.31,,,0-12,2.5,3.3,6.6,,3.9,,ok,ok,ok,full,25-52,werner farms,bf9bc6bc8999,monitoring
3960,DC,21901552,3960,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R62W-S30,exact,48.483972,-98.706833,ND_W,master_a,Werner Farms,WERNER FARMS,3247750.0,Silty Clay Loam,Fine,1.31,,,0-12,2.6,3.4,6.4,,4.2,,ok,ok,ok,full,25-52,werner farms,bf9bc6bc8999,monitoring
3961,DC,21901553,3961,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R62W-S30,exact,48.483972,-98.706833,ND_W,master_a,Werner Farms,WERNER FARMS,3247750.0,Silty Clay Loam,Fine,1.31,,,0-12,3.3,4.5,9.8,,5,,ok,ok,ok,full,25-52,werner farms,bf9bc6bc8999,monitoring
3962,DC,21901554,3962,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R62W-S30,exact,48.483972,-98.706833,ND_W,master_a,Werner Farms,WERNER FARMS,3247750.0,Silty Clay Loam,Fine,1.31,,,0-12,2.4,4.3,15.7,,3.2,,ok,ok,ok,full,25-52,werner farms,bf9bc6bc8999,monitoring
3963,DC,21901555,3963,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R62W-S30,exact,48.483972,-98.706833,ND_W,master_a,Werner Farms,WERNER FARMS,3247750.0,Silty Clay Loam,Fine,1.31,,,0-12,2.1,4.1,16.2,,3,,ok,ok,ok,full,25-52,werner farms,bf9bc6bc8999,monitoring
3964,DC,21901556,3964,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R62W-S30,exact,48.483972,-98.706833,ND_W,master_a,Werner Farms,WERNER FARMS,3247750.0,Silty Clay Loam,Fine,1.31,,,0-12,2.4,4.3,15.9,,3.3,,ok,ok,ok,full,25-52,werner farms,bf9bc6bc8999,monitoring
3968,DC,21901561,3968,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S16,exact,48.51405,-98.775589,ND_W,master_a,Werner Farms,WERNER FARMS,2585824.0,Sandy Loam,Sandy,1.41,,,0-12,2.8,2.9,0.5,,4.3,,ok,ok,ok,full,25-52,werner farms,09366f64cf81,monitoring
3969,DC,21901562,3969,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S16,exact,48.51405,-98.775589,ND_W,master_a,Werner Farms,WERNER FARMS,2585824.0,Sandy Loam,Sandy,1.41,,,0-12,2.5,2.6,0.8,,3.7,,ok,ok,ok,full,25-52,werner farms,09366f64cf81,monitoring
3970,DC,21901563,3970,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S16,exact,48.51405,-98.775589,ND_W,master_a,Werner Farms,WERNER FARMS,2585824.0,Sandy Loam,Sandy,1.41,,,0-12,2.6,2.7,0.4,,4.3,,ok,ok,ok,full,25-52,werner farms,09366f64cf81,monitoring
3971,DC,21901564,3971,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S16,exact,48.51405,-98.775589,ND_W,master_a,Werner Farms,WERNER FARMS,2585824.0,Sandy Loam,Sandy,1.41,,,0-12,3.0,3.6,5.4,,4.7,,ok,ok,ok,full,25-52,werner farms,09366f64cf81,monitoring
3972,DC,21901565,3972,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S16,exact,48.51405,-98.775589,ND_W,master_a,Werner Farms,WERNER FARMS,2585824.0,Sandy Loam,Sandy,1.41,,,0-12,3.0,3.7,5.1,,4.7,,ok,ok,ok,full,25-52,werner farms,09366f64cf81,monitoring
3973,DC,21901566,3973,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S16,exact,48.51405,-98.775589,ND_W,master_a,Werner Farms,WERNER FARMS,2585824.0,Sandy Loam,Sandy,1.41,,,0-12,2.8,3.4,5.1,,4.3,,ok,ok,ok,full,25-52,werner farms,09366f64cf81,monitoring
3974,DC,21901567,3974,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S16,exact,48.51405,-98.775589,ND_W,master_a,Werner Farms,WERNER FARMS,2585824.0,Sandy Loam,Sandy,1.41,,,0-12,2.7,3.1,3.3,,4.4,,ok,ok,ok,full,25-52,werner farms,09366f64cf81,monitoring
3975,DC,21901568,3975,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S16,exact,48.51405,-98.775589,ND_W,master_a,Werner Farms,WERNER FARMS,2585824.0,Sandy Loam,Sandy,1.41,,,0-12,2.9,3.4,3.6,,4.3,,ok,ok,ok,full,25-52,werner farms,09366f64cf81,monitoring
3976,DC,21901569,3976,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S16,exact,48.51405,-98.775589,ND_W,master_a,Werner Farms,WERNER FARMS,2585824.0,Sandy Loam,Sandy,1.41,,,0-12,3.1,3.5,3.5,,5.1,,ok,ok,ok,full,25-52,werner farms,09366f64cf81,monitoring
3983,DC,21901577,3983,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S33,exact,48.457242,-98.789353,ND_W,master_a,Werner Farms,WERNER FARMS,3247750.0,Silty Clay Loam,Fine,1.31,,,0-12,2.2,2.6,4.0,,3.4,,ok,ok,ok,full,25-52,werner farms,b3009011ec57,monitoring
3984,DC,21901578,3984,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S33,exact,48.457242,-98.789353,ND_W,master_a,Werner Farms,WERNER FARMS,3247750.0,Silty Clay Loam,Fine,1.31,,,0-12,2.1,2.6,3.9,,3.3,,ok,ok,ok,full,25-52,werner farms,b3009011ec57,monitoring
3985,DC,21901579,3985,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S33,exact,48.457242,-98.789353,ND_W,master_a,Werner Farms,WERNER FARMS,3247750.0,Silty Clay Loam,Fine,1.31,,,0-12,2.3,2.7,3.3,,3.4,,ok,ok,ok,full,25-52,werner farms,b3009011ec57,monitoring
3986,DC,21901581,3986,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S33,exact,48.457242,-98.789353,ND_W,master_a,Werner Farms,WERNER FARMS,3247750.0,Silty Clay Loam,Fine,1.31,,,0-12,1.7,2.0,2.5,,2.8,,ok,ok,ok,full,25-52,werner farms,b3009011ec57,monitoring
3987,DC,21901582,3987,,2025-09-20,2025-09-20,2026-02-05,F25,4.0,ND,T158N-R63W-S33,exact,48.457242,-98.789353,ND_W,master_a,Werner Farms,WERNER FARMS,3247750.0,Silty Clay Loam,Fine,1.31,,,0-12,1.8,2.0,1.6,,2.9,,ok,ok,ok,full,25-52,werner farms,b3009011ec57,monitoring
