lab_result_id,sample_type,ref_no,lab_no,bd_variant,received_date_raw,corrected_date_received,reported_date,period,project_num,state,trs,trs_confidence,lat,lon,region,latlon_source,customer_raw,farm_business_raw,mukey,texture_class,smf_cluster,bulk_density_g_cm3,core_diam_in,core_length_in,depth_range,toc_pct,tc_pct,cce_pct,inorganic_c_pct,om_pct,om_loi_pct,outlier_spatial_tier,outlier_toc_tier,outlier_bd_flag,match_completeness,op_code,customer_norm,point_id,sample_role
4255,DC,21888851,4255,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T150N-R84W-S36,exact,47.775397,-101.378281,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564242.0,Loam,Medium,1.43,,,0-12,2.3,2.3,0.4,,4.2,,ok,ok,ok,full,25-45,majeres farms,532099f267ac,monitoring
4256,DC,21888852,4256,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T150N-R84W-S36,exact,47.775397,-101.378281,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564242.0,Loam,Medium,1.43,,,0-12,2.1,2.2,0.4,,3.9,,ok,ok,ok,full,25-45,majeres farms,532099f267ac,monitoring
4257,DC,21888853,4257,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T150N-R84W-S36,exact,47.775397,-101.378281,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564242.0,Loam,Medium,1.43,,,0-12,2.3,2.3,0.2,,4,,ok,ok,ok,full,25-45,majeres farms,532099f267ac,monitoring
4258,DC,21888854,4258,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T150N-R84W-S36,exact,47.775397,-101.378281,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564242.0,Loam,Medium,1.43,,,0-12,2.3,2.3,0.1,,4,,ok,ok,ok,full,25-45,majeres farms,532099f267ac,monitoring
4259,DC,21888855,4259,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R84W-S8,exact,47.746225,-101.463972,ND_W,master_a,Majeres Farms,MAJERES FARMS,2567060.0,Loam,Medium,1.37,,,0-12,2.9,3.0,0.6,,5.1,,ok,ok,ok,full,25-45,majeres farms,87380d595649,monitoring
4260,DC,21888856,4260,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R84W-S8,exact,47.746225,-101.463972,ND_W,master_a,Majeres Farms,MAJERES FARMS,2567060.0,Loam,Medium,1.37,,,0-12,2.9,2.9,0.5,,4.7,,ok,ok,ok,full,25-45,majeres farms,87380d595649,monitoring
4261,DC,21888857,4261,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R84W-S8,exact,47.746225,-101.463972,ND_W,master_a,Majeres Farms,MAJERES FARMS,2567060.0,Loam,Medium,1.37,,,0-12,3.0,3.1,0.6,,4.9,,ok,ok,ok,full,25-45,majeres farms,87380d595649,monitoring
4262,DC,21888858,4262,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R84W-S8,exact,47.746225,-101.463972,ND_W,master_a,Majeres Farms,MAJERES FARMS,2567060.0,Loam,Medium,1.37,,,0-12,2.3,3.1,6.8,,3.3,,ok,ok,ok,full,25-45,majeres farms,87380d595649,monitoring
4263,DC,21888859,4263,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R84W-S8,exact,47.746225,-101.463972,ND_W,master_a,Majeres Farms,MAJERES FARMS,2567060.0,Loam,Medium,1.37,,,0-12,2.3,3.0,5.5,,3.2,,ok,ok,ok,full,25-45,majeres farms,87380d595649,monitoring
4264,DC,21888860,4264,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R84W-S8,exact,47.746225,-101.463972,ND_W,master_a,Majeres Farms,MAJERES FARMS,2567060.0,Loam,Medium,1.37,,,0-12,2.0,3.0,7.9,,2.9,,ok,ok,ok,full,25-45,majeres farms,87380d595649,monitoring
4265,DC,21888861,4265,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R84W-S17,exact,47.731875,-101.451428,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564262.0,Loam,Medium,1.4,,,0-12,2.0,2.1,1.1,,3.2,,ok,ok,ok,full,25-45,majeres farms,d71f066fcce1,monitoring
4266,DC,21888862,4266,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R84W-S17,exact,47.731875,-101.451428,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564262.0,Loam,Medium,1.4,,,0-12,1.9,2.1,1.3,,3.2,,ok,ok,ok,full,25-45,majeres farms,d71f066fcce1,monitoring
4267,DC,21888863,4267,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R84W-S17,exact,47.731875,-101.451428,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564262.0,Loam,Medium,1.4,,,0-12,2.0,2.1,0.9,,3.5,,ok,ok,ok,full,25-45,majeres farms,d71f066fcce1,monitoring
4268,DC,21888864,4268,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R84W-S17,exact,47.731875,-101.451428,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564262.0,Loam,Medium,1.4,,,0-12,1.8,2.0,1.0,,3.7,,ok,ok,ok,full,25-45,majeres farms,d71f066fcce1,monitoring
4269,DC,21888865,4269,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R84W-S17,exact,47.731875,-101.451428,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564262.0,Loam,Medium,1.4,,,0-12,1.9,2.1,1.2,,3.7,,ok,ok,ok,full,25-45,majeres farms,d71f066fcce1,monitoring
4270,DC,21888866,4270,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R84W-S17,exact,47.731875,-101.451428,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564262.0,Loam,Medium,1.4,,,0-12,2.2,2.3,0.8,,4.5,,ok,ok,ok,full,25-45,majeres farms,d71f066fcce1,monitoring
4271,DC,21888867,4271,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R84W-S20,exact,47.711117,-101.464161,ND_W,master_a,Majeres Farms,MAJERES FARMS,2597003.0,Loam,Medium,1.385,,,0-12,1.8,1.8,0.2,,3.7,,ok,ok,ok,full,25-45,majeres farms,7863f10da175,monitoring
4272,DC,21888868,4272,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R84W-S20,exact,47.711117,-101.464161,ND_W,master_a,Majeres Farms,MAJERES FARMS,2597003.0,Loam,Medium,1.385,,,0-12,1.7,1.8,0.3,,3.7,,ok,ok,ok,full,25-45,majeres farms,7863f10da175,monitoring
4273,DC,21888869,4273,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R84W-S20,exact,47.711117,-101.464161,ND_W,master_a,Majeres Farms,MAJERES FARMS,2597003.0,Loam,Medium,1.385,,,0-12,1.9,1.9,0.1,,3.7,,ok,ok,ok,full,25-45,majeres farms,7863f10da175,monitoring
4274,DC,21888870,4274,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R84W-S20,exact,47.711117,-101.464161,ND_W,master_a,Majeres Farms,MAJERES FARMS,2597003.0,Loam,Medium,1.385,,,0-12,1.5,1.6,0.7,,3.4,,ok,ok,ok,full,25-45,majeres farms,7863f10da175,monitoring
4275,DC,21888871,4275,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R84W-S20,exact,47.711117,-101.464161,ND_W,master_a,Majeres Farms,MAJERES FARMS,2597003.0,Loam,Medium,1.385,,,0-12,1.5,1.5,0.5,,3.3,,ok,ok,ok,full,25-45,majeres farms,7863f10da175,monitoring
4276,DC,21888872,4276,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R84W-S20,exact,47.711117,-101.464161,ND_W,master_a,Majeres Farms,MAJERES FARMS,2597003.0,Loam,Medium,1.385,,,0-12,1.4,1.4,0.1,,3.3,,ok,ok,ok,full,25-45,majeres farms,7863f10da175,monitoring
4277,DC,21888873,4277,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R85W-S35,exact,47.686942,-101.528681,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564262.0,Loam,Medium,1.4,,,0-12,2.2,2.2,0.0,,4.4,,ok,ok,ok,full,25-45,majeres farms,a28cc12b8412,monitoring
4278,DC,21888874,4278,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R85W-S35,exact,47.686942,-101.528681,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564262.0,Loam,Medium,1.4,,,0-12,2.2,2.2,0.3,,4.4,,ok,ok,ok,full,25-45,majeres farms,a28cc12b8412,monitoring
4279,DC,21888875,4279,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R85W-S35,exact,47.686942,-101.528681,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564262.0,Loam,Medium,1.4,,,0-12,2.2,2.2,0.4,,4.5,,ok,ok,ok,full,25-45,majeres farms,a28cc12b8412,monitoring
4280,DC,21888876,4280,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R85W-S35,exact,47.686942,-101.528681,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564262.0,Loam,Medium,1.4,,,0-12,2.1,2.2,0.5,,4.2,,ok,ok,ok,full,25-45,majeres farms,a28cc12b8412,monitoring
4281,DC,21888877,4281,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R85W-S35,exact,47.686942,-101.528681,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564262.0,Loam,Medium,1.4,,,0-12,2.2,2.2,0.0,,4.1,,ok,ok,ok,full,25-45,majeres farms,a28cc12b8412,monitoring
4282,DC,21888878,4282,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R85W-S35,exact,47.686942,-101.528681,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564262.0,Loam,Medium,1.4,,,0-12,2.2,2.2,0.2,,4.2,,ok,ok,ok,full,25-45,majeres farms,a28cc12b8412,monitoring
4283,DC,21888879,4283,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T148N-R86W-S18,exact,47.646083,-101.685472,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595769.0,Loam,Medium,1.4,,,0-12,2.0,2.0,0.0,,4.1,,ok,ok,ok,full,25-45,majeres farms,c23152480556,monitoring
4284,DC,21888880,4284,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T148N-R86W-S18,exact,47.646083,-101.685472,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595769.0,Loam,Medium,1.4,,,0-12,2.2,2.2,0.2,,4.1,,ok,ok,ok,full,25-45,majeres farms,c23152480556,monitoring
4285,DC,21888881,4285,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T148N-R86W-S18,exact,47.646083,-101.685472,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595769.0,Loam,Medium,1.4,,,0-12,2.2,2.2,0.4,,4.1,,ok,ok,ok,full,25-45,majeres farms,c23152480556,monitoring
4286,DC,21888882,4286,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T148N-R86W-S18,exact,47.646083,-101.685472,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595769.0,Loam,Medium,1.4,,,0-12,2.3,2.3,0.0,,4.6,,ok,ok,ok,full,25-45,majeres farms,c23152480556,monitoring
4287,DC,21888883,4287,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T148N-R86W-S18,exact,47.646083,-101.685472,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595769.0,Loam,Medium,1.4,,,0-12,2.4,2.4,0.2,,4.6,,ok,ok,ok,full,25-45,majeres farms,c23152480556,monitoring
4288,DC,21888884,4288,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T148N-R86W-S18,exact,47.646083,-101.685472,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595769.0,Loam,Medium,1.4,,,0-12,2.2,2.2,0.1,,4.7,,ok,ok,ok,full,25-45,majeres farms,c23152480556,monitoring
4289,DC,21888885,4289,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R87W-S29,exact,47.702586,-101.841183,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595769.0,Loam,Medium,1.4,,,0-12,1.1,1.7,5.0,,2.1,,moderate,ok,ok,full,25-45,majeres farms,c5f290319eb6,monitoring
4290,DC,21888886,4290,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R87W-S29,exact,47.702586,-101.841183,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595769.0,Loam,Medium,1.4,,,0-12,1.2,1.8,4.4,,2.4,,moderate,ok,ok,full,25-45,majeres farms,c5f290319eb6,monitoring
4291,DC,21888887,4291,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R87W-S29,exact,47.702586,-101.841183,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595769.0,Loam,Medium,1.4,,,0-12,1.2,1.7,4.2,,2.2,,moderate,ok,ok,full,25-45,majeres farms,c5f290319eb6,monitoring
4292,DC,21888888,4292,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R87W-S29,exact,47.702586,-101.841183,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595769.0,Loam,Medium,1.4,,,0-12,1.1,1.3,2.1,,2.1,,moderate,ok,ok,full,25-45,majeres farms,c5f290319eb6,monitoring
4293,DC,21888889,4293,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R87W-S29,exact,47.702586,-101.841183,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595769.0,Loam,Medium,1.4,,,0-12,1.1,1.3,2.0,,2.1,,moderate,ok,ok,full,25-45,majeres farms,c5f290319eb6,monitoring
4294,DC,21888890,4294,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T149N-R87W-S29,exact,47.702586,-101.841183,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595769.0,Loam,Medium,1.4,,,0-12,1.2,1.4,1.5,,2.4,,moderate,ok,ok,full,25-45,majeres farms,c5f290319eb6,monitoring
4295,DC,21888891,4295,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T150N-R84W-S26,exact,47.790006,-101.383703,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595765.0,Loam,Medium,1.437,,,0-12,1.6,1.8,1.3,,3.2,,ok,ok,ok,full,25-45,majeres farms,dc407fe8743f,monitoring
4296,DC,21888892,4296,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T150N-R84W-S26,exact,47.790006,-101.383703,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595765.0,Loam,Medium,1.437,,,0-12,1.5,1.8,1.7,,3.2,,ok,ok,ok,full,25-45,majeres farms,dc407fe8743f,monitoring
4297,DC,21888893,4297,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T150N-R84W-S26,exact,47.790006,-101.383703,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595765.0,Loam,Medium,1.437,,,0-12,1.8,1.9,0.9,,3.4,,ok,ok,ok,full,25-45,majeres farms,dc407fe8743f,monitoring
4298,DC,21888894,4298,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T150N-R84W-S26,exact,47.790006,-101.383703,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595765.0,Loam,Medium,1.437,,,0-12,1.6,1.7,1.0,,3.5,,ok,ok,ok,full,25-45,majeres farms,dc407fe8743f,monitoring
4299,DC,21888895,4299,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T150N-R84W-S26,exact,47.790006,-101.383703,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595765.0,Loam,Medium,1.437,,,0-12,1.6,1.7,1.0,,3.6,,ok,ok,ok,full,25-45,majeres farms,dc407fe8743f,monitoring
4300,DC,21888896,4300,,2025-09-24,2025-09-24,2026-02-02,F25,4.0,ND,T150N-R84W-S26,exact,47.790006,-101.383703,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595765.0,Loam,Medium,1.437,,,0-12,1.8,1.9,1.0,,3.7,,ok,ok,ok,full,25-45,majeres farms,dc407fe8743f,monitoring
NW1838,BD,21888679,NW1838,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T149N-R87W-S29,exact,47.702586,-101.841183,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595769.0,Loam,Medium,1.4,5.1,30.0,,1.29,1.89,5.0,0.6,,2.2,moderate,,ok,full,25-45,majeres farms,c5f290319eb6,monitoring
NW1839,BD,21888680,NW1839,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T149N-R87W-S29,exact,47.702586,-101.841183,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595769.0,Loam,Medium,1.4,5.1,30.0,,1.53,2.02,4.1,0.49,,2.2,moderate,,ok,full,25-45,majeres farms,c5f290319eb6,monitoring
NW1840,BD,21888681,NW1840,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T149N-R87W-S29,exact,47.702586,-101.841183,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595769.0,Loam,Medium,1.4,5.1,30.0,,1.18,1.46,2.3,0.28,,2.0,moderate,,ok,full,25-45,majeres farms,c5f290319eb6,monitoring
NW1841,BD,21888682,NW1841,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T149N-R87W-S29,exact,47.702586,-101.841183,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595769.0,Loam,Medium,1.4,5.1,30.0,,1.16,1.41,2.1,0.25,,2.0,moderate,,ok,full,25-45,majeres farms,c5f290319eb6,monitoring
NW1842,BD,21888683,NW1842,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T148N-R86W-S18,exact,47.646083,-101.685472,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595769.0,Loam,Medium,1.4,5.1,30.0,,2.13,2.18,0.4,0.05,,3.9,ok,,ok,full,25-45,majeres farms,c23152480556,monitoring
NW1843,BD,21888684,NW1843,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T148N-R86W-S18,exact,47.646083,-101.685472,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595769.0,Loam,Medium,1.4,5.1,30.0,,2.13,2.13,0.0,0.0,,3.8,ok,,ok,full,25-45,majeres farms,c23152480556,monitoring
NW1844,BD,21888685,NW1844,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T148N-R86W-S18,exact,47.646083,-101.685472,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595769.0,Loam,Medium,1.4,5.1,30.0,,2.58,2.63,0.4,0.05,,4.2,ok,,ok,full,25-45,majeres farms,c23152480556,monitoring
NW1845,BD,21888686,NW1845,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T148N-R86W-S18,exact,47.646083,-101.685472,ND_W,master_a,Majeres Farms,MAJERES FARMS,2595769.0,Loam,Medium,1.4,5.1,30.0,,2.16,2.21,0.4,0.05,,4.2,ok,,ok,full,25-45,majeres farms,c23152480556,monitoring
NW1846,BD,21888687,NW1846,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T149N-R85W-S35,exact,47.686942,-101.528681,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564262.0,Loam,Medium,1.4,5.1,30.0,,2.3,2.34,0.3,0.04,,4.3,ok,,ok,full,25-45,majeres farms,a28cc12b8412,monitoring
NW1847,BD,21888688,NW1847,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T149N-R85W-S35,exact,47.686942,-101.528681,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564262.0,Loam,Medium,1.4,5.1,30.0,,2.14,2.15,0.1,0.01,,4.1,ok,,ok,full,25-45,majeres farms,a28cc12b8412,monitoring
NW1848,BD,21888689,NW1848,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T149N-R85W-S35,exact,47.686942,-101.528681,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564262.0,Loam,Medium,1.4,5.1,30.0,,2.05,2.07,0.2,0.02,,3.6,ok,,ok,full,25-45,majeres farms,a28cc12b8412,monitoring
NW1849,BD,21888690,NW1849,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T149N-R85W-S35,exact,47.686942,-101.528681,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564262.0,Loam,Medium,1.4,5.1,30.0,,1.93,1.98,0.4,0.05,,3.5,ok,,ok,full,25-45,majeres farms,a28cc12b8412,monitoring
NW1850,BD,21888691,NW1850,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T149N-R84W-S20,exact,47.711117,-101.464161,ND_W,master_a,Majeres Farms,MAJERES FARMS,2597003.0,Loam,Medium,1.385,5.1,30.0,,1.79,1.81,0.2,0.02,,3.1,ok,,ok,full,25-45,majeres farms,7863f10da175,monitoring
NW1851,BD,21888692,NW1851,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T149N-R84W-S20,exact,47.711117,-101.464161,ND_W,master_a,Majeres Farms,MAJERES FARMS,2597003.0,Loam,Medium,1.385,5.1,30.0,,1.77,1.81,0.3,0.04,,3.4,ok,,ok,full,25-45,majeres farms,7863f10da175,monitoring
NW1852,BD,21888693,NW1852,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T149N-R84W-S20,exact,47.711117,-101.464161,ND_W,master_a,Majeres Farms,MAJERES FARMS,2597003.0,Loam,Medium,1.385,5.1,30.0,,1.53,1.59,0.5,0.06,,3.2,ok,,ok,full,25-45,majeres farms,7863f10da175,monitoring
NW1853,BD,21888694,NW1853,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T149N-R84W-S20,exact,47.711117,-101.464161,ND_W,master_a,Majeres Farms,MAJERES FARMS,2597003.0,Loam,Medium,1.385,5.1,30.0,,1.43,1.44,0.1,0.01,,3.1,ok,,ok,full,25-45,majeres farms,7863f10da175,monitoring
NW1854,BD,21888695,NW1854,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T149N-R84W-S17,exact,47.731875,-101.451428,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564262.0,Loam,Medium,1.4,5.1,30.0,,1.85,2.03,1.5,0.18,,3.3,ok,,ok,full,25-45,majeres farms,d71f066fcce1,monitoring
NW1855,BD,21888696,NW1855,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T149N-R84W-S17,exact,47.731875,-101.451428,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564262.0,Loam,Medium,1.4,5.1,30.0,,1.89,2.0,0.9,0.11,,3.2,ok,,ok,full,25-45,majeres farms,d71f066fcce1,monitoring
NW1856,BD,21888697,NW1856,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T149N-R84W-S17,exact,47.731875,-101.451428,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564262.0,Loam,Medium,1.4,5.1,30.0,,2.14,2.24,0.8,0.1,,3.9,ok,,ok,full,25-45,majeres farms,d71f066fcce1,monitoring
NW1857,BD,21888698,NW1857,B,2025-09-20,2025-09-20,2026-02-06,F25,4.0,ND,T149N-R84W-S17,exact,47.731875,-101.451428,ND_W,master_a,Majeres Farms,MAJERES FARMS,2564262.0,Loam,Medium,1.4,5.1,30.0,,2.22,2.32,0.8,0.1,,3.9,ok,,ok,full,25-45,majeres farms,d71f066fcce1,monitoring
