lab_result_id,sample_type,ref_no,lab_no,bd_variant,received_date_raw,corrected_date_received,reported_date,period,project_num,state,trs,trs_confidence,lat,lon,region,latlon_source,customer_raw,farm_business_raw,mukey,texture_class,smf_cluster,bulk_density_g_cm3,core_diam_in,core_length_in,depth_range,toc_pct,tc_pct,cce_pct,inorganic_c_pct,om_pct,om_loi_pct,outlier_spatial_tier,outlier_toc_tier,outlier_bd_flag,match_completeness,op_code,customer_norm,point_id,sample_role
NW3260,BD,21822599,NW3260,A,2026-11-01,2025-11-01,2026-04-02,F25,4.0,ND,T153N-R55W-S28,exact,48.036547,-97.710908,ND_E,master_a,Hoverson Brothers,Hoverson Brothers,2642585.0,Sandy Loam,Sandy,1.3,5.1,30.0,,2.25,2.31,0.5,0.06,,4.1,moderate,,ok,full,24-04,hoverson brothers,8bcf3a681cac,monitoring
NW3261,BD,21822600,NW3261,A,2026-11-01,2025-11-01,2026-04-02,F25,4.0,ND,T153N-R55W-S28,exact,48.036547,-97.710908,ND_E,master_a,Hoverson Brothers,Hoverson Brothers,2642585.0,Sandy Loam,Sandy,1.3,5.1,30.0,,2.44,2.48,0.3,0.04,,4.2,moderate,,ok,full,24-04,hoverson brothers,8bcf3a681cac,monitoring
NW3262,BD,21822601,NW3262,A,2026-11-01,2025-11-01,2026-04-02,F25,4.0,ND,T153N-R55W-S28,exact,48.036547,-97.710908,ND_E,master_a,Hoverson Brothers,Hoverson Brothers,2642585.0,Sandy Loam,Sandy,1.3,5.1,30.0,,2.65,2.72,0.6,0.07,,4.1,moderate,,ok,full,24-04,hoverson brothers,8bcf3a681cac,monitoring
NW3263,BD,21822602,NW3263,A,2026-11-01,2025-11-01,2026-04-02,F25,4.0,ND,T153N-R55W-S28,exact,48.036547,-97.710908,ND_E,master_a,Hoverson Brothers,Hoverson Brothers,2642585.0,Sandy Loam,Sandy,1.3,5.1,30.0,,2.74,2.78,0.3,0.04,,4.7,moderate,,ok,full,24-04,hoverson brothers,8bcf3a681cac,monitoring
NW3264,BD,21822603,NW3264,A,2026-11-01,2025-11-01,2026-04-02,F25,4.0,ND,T153N-R55W-S28,exact,48.036547,-97.710908,ND_E,master_a,Hoverson Brothers,Hoverson Brothers,2642585.0,Sandy Loam,Sandy,1.3,5.1,30.0,,2.27,2.37,0.8,0.1,,4.9,moderate,,ok,full,24-04,hoverson brothers,8bcf3a681cac,monitoring
NW3265,BD,21822604,NW3265,A,2026-11-01,2025-11-01,2026-04-02,F25,4.0,ND,T153N-R55W-S28,exact,48.036547,-97.710908,ND_E,master_a,Hoverson Brothers,Hoverson Brothers,2642585.0,Sandy Loam,Sandy,1.3,5.1,30.0,,2.43,2.49,0.5,0.06,,4.8,moderate,,ok,full,24-04,hoverson brothers,8bcf3a681cac,monitoring
NW3266,BD,21822605,NW3266,A,2026-11-01,2025-11-01,2026-04-02,F25,4.0,ND,T153N-R55W-S28,exact,48.036547,-97.710908,ND_E,master_a,Hoverson Brothers,Hoverson Brothers,2642585.0,Sandy Loam,Sandy,1.3,5.1,30.0,,2.57,2.63,0.5,0.06,,4.8,moderate,,ok,full,24-04,hoverson brothers,8bcf3a681cac,monitoring
NW3267,BD,21822606,NW3267,A,2026-11-01,2025-11-01,2026-04-02,F25,4.0,ND,T153N-R55W-S28,exact,48.036547,-97.710908,ND_E,master_a,Hoverson Brothers,Hoverson Brothers,2642585.0,Sandy Loam,Sandy,1.3,5.1,30.0,,2.64,2.69,0.4,0.05,,5.1,moderate,,ok,full,24-04,hoverson brothers,8bcf3a681cac,monitoring
NW3268,BD,21822607,NW3268,A,2026-11-01,2025-11-01,2026-04-02,F25,4.0,ND,T153N-R55W-S28,exact,48.036547,-97.710908,ND_E,master_a,Hoverson Brothers,Hoverson Brothers,2642585.0,Sandy Loam,Sandy,1.3,5.1,30.0,,2.24,2.54,2.5,0.3,,4.2,moderate,,ok,full,24-04,hoverson brothers,8bcf3a681cac,monitoring
NW3269,BD,21822608,NW3269,A,2026-11-01,2025-11-01,2026-04-02,F25,4.0,ND,T153N-R55W-S28,exact,48.036547,-97.710908,ND_E,master_a,Hoverson Brothers,Hoverson Brothers,2642585.0,Sandy Loam,Sandy,1.3,5.1,30.0,,2.25,2.61,3.0,0.36,,4.5,moderate,,ok,full,24-04,hoverson brothers,8bcf3a681cac,monitoring
NW3270,BD,21822609,NW3270,A,2026-11-01,2025-11-01,2026-04-02,F25,4.0,ND,T153N-R55W-S28,exact,48.036547,-97.710908,ND_E,master_a,Hoverson Brothers,Hoverson Brothers,2642585.0,Sandy Loam,Sandy,1.3,5.1,30.0,,2.65,2.81,1.3,0.16,,4.8,moderate,,ok,full,24-04,hoverson brothers,8bcf3a681cac,monitoring
NW3271,BD,21822610,NW3271,A,2026-11-01,2025-11-01,2026-04-02,F25,4.0,ND,T153N-R55W-S28,exact,48.036547,-97.710908,ND_E,master_a,Hoverson Brothers,Hoverson Brothers,2642585.0,Sandy Loam,Sandy,1.3,5.1,30.0,,2.7,2.87,1.4,0.17,,5.1,moderate,,ok,full,24-04,hoverson brothers,8bcf3a681cac,monitoring
NW3272,BD,21822611,NW3272,A,2026-11-01,2025-11-01,2026-04-02,F25,4.0,ND,T153N-R55W-S28,exact,48.036547,-97.710908,ND_E,master_a,Hoverson Brothers,Hoverson Brothers,2642585.0,Sandy Loam,Sandy,1.3,5.1,30.0,,3.64,3.74,0.8,0.1,,6.6,moderate,,ok,full,24-04,hoverson brothers,8bcf3a681cac,monitoring
NW3273,BD,21822612,NW3273,A,2026-11-01,2025-11-01,2026-04-02,F25,4.0,ND,T153N-R55W-S28,exact,48.036547,-97.710908,ND_E,master_a,Hoverson Brothers,Hoverson Brothers,2642585.0,Sandy Loam,Sandy,1.3,5.1,30.0,,3.69,3.75,0.5,0.06,,6.7,moderate,,ok,full,24-04,hoverson brothers,8bcf3a681cac,monitoring
NW3274,BD,21822613,NW3274,A,2026-11-01,2025-11-01,2026-04-02,F25,4.0,ND,T153N-R55W-S28,exact,48.036547,-97.710908,ND_E,master_a,Hoverson Brothers,Hoverson Brothers,2642585.0,Sandy Loam,Sandy,1.3,5.1,30.0,,3.34,3.4,0.5,0.06,,6.4,moderate,,ok,full,24-04,hoverson brothers,8bcf3a681cac,monitoring
NW3275,BD,21822614,NW3275,A,2026-11-01,2025-11-01,2026-04-02,F25,4.0,ND,T153N-R55W-S28,exact,48.036547,-97.710908,ND_E,master_a,Hoverson Brothers,Hoverson Brothers,2642585.0,Sandy Loam,Sandy,1.3,5.1,30.0,,3.33,3.38,0.4,0.05,,6.6,moderate,,ok,full,24-04,hoverson brothers,8bcf3a681cac,monitoring
NW3276,BD,21822615,NW3276,A,2026-11-01,2025-11-01,2026-04-02,F25,4.0,ND,T153N-R55W-S28,exact,48.036547,-97.710908,ND_E,master_a,Hoverson Brothers,Hoverson Brothers,2642585.0,Sandy Loam,Sandy,1.3,5.1,30.0,,3.63,3.81,1.5,0.18,,6.7,moderate,,ok,full,24-04,hoverson brothers,8bcf3a681cac,monitoring
NW3277,BD,21822616,NW3277,A,2026-11-01,2025-11-01,2026-04-02,F25,4.0,ND,T153N-R55W-S28,exact,48.036547,-97.710908,ND_E,master_a,Hoverson Brothers,Hoverson Brothers,2642585.0,Sandy Loam,Sandy,1.3,5.1,30.0,,3.71,3.82,0.9,0.11,,6.6,moderate,,ok,full,24-04,hoverson brothers,8bcf3a681cac,monitoring
